Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
50,3,351.7673531,391.7673531,522.1112169283248,0.7292666312212651,0.6705368950529876,0.03790005945407282
50,4,33.29076683,87.29076683,263.25498299823846,0.9743781753090911,1.0034529298173527,NA
50,5,23.18734043,91.18734043,312.7719089381521,0.9821541517929077,1.009196461525138,NA
50,6,17.48429604,99.48429604,366.68921688806574,0.9865434289853265,1.009417738985221,NA
51,1,1459.678777,1471.678777,1510.7819361484976,0,0,0.07016170217567903
51,2,826.8506097,852.8506097,937.574121188411,0.4335393356890604,0.3686297179514537,0.05574965509856291
51,3,307.2165388,347.2165388,477.5604026283248,0.7895314067445676,0.7503059617642277,0.035059377717618974
51,4,46.6567374,100.6567374,276.6209535682384,0.9680362980299739,0.9879707543689457,0.007695189396930889
51,5,28.42263865,96.42263865,318.0072071581521,0.9805281551682107,1.0008090331917319,NA
51,6,16.97866422,98.97866422,366.1835850680657,0.9883682187563929,1.0092749849318559,NA
52,1,1372.74537,1384.74537,1423.8485291484976,0,0,0.06795273310058839
52,2,764.6485866,790.6485866,875.3720980884111,0.4429785717652794,0.3808077099872295,0.053471171481798745
52,3,289.8062768,329.8062768,460.1501406283247,0.7888856279296721,0.7513486908326378,0.03388459538379727
52,4,31.24882543,85.24882543,261.2130415982384,0.9772362550893179,1.00571743837424,NA
52,5,22.75544409,90.75544409,312.3400125981521,0.9834234049611108,1.009328387228801,NA
52,6,16.27022361,98.27022361,365.47514445806576,0.9881476754789565,1.0112828287875544,NA
53,1,1458.344496,1470.344496,1509.4476551484975,0,0,0.07012832400638515
53,2,884.6499382,910.6499382,995.373449688411,0.3933875427743926,0.32100855124206373,0.05778639637770523
53,3,341.4447565,381.4447565,511.7886203283248,0.7658682448238211,0.7176905337088405,0.037261143636188127
53,4,59.74512208,113.74512208,289.70933824823845,0.9590322298716996,0.9731711628363698,0.011486676352871443
53,5,38.14583346,106.14583346,327.7304019681521,0.9738430572717025,0.9871721097819092,0.007942753362873485
53,6,26.36054045,108.36054045,375.5654612980657,0.9819243391926239,0.9919379111093453,0.006296761600975037
54,1,1350.225622,1362.225622,1401.3287811484975,0,0,0.06736869799615729
54,2,744.2065886,770.2065886,854.9301000884111,0.44882797624766146,0.3880452895913935,0.05270087125243902
54,3,308.6274669,348.6274669,478.9713307283248,0.7714252626588063,0.7277266841715273,0.03515286240094189
54,4,33.58722757,87.58722757000001,263.55144373823845,0.9751247295098359,1.0029540266981865,NA
54,5,20.19497483,88.19497483,309.77954333815205,0.9850432590665206,1.0133823738781553,NA
54,6,13.27847839,95.27847839,362.4833992380657,0.9901657336569192,1.017473106967184,NA
55,1,1321.022472,1333.022472,1372.1256311484976,0,0,0.06660370694771342
55,2,814.6916571,840.6916571,925.4151685884111,0.38328705652783174,0.3103378235715417,0.05531164890057808
55,3,309.7382245,349.7382245,480.08208832832474,0.7655314492636428,0.7202714068317756,0.03522628397756051
55,4,42.6947584,96.6947584,272.6589745682384,0.9676805207292493,0.9916140461359351,0.006099224731938343
55,5,33.50663651,101.50663650999999,323.0912050181521,0.974635831547005,0.9929923146484736,0.005575524108720259
55,6,26.577743130000002,108.57774313,375.7826639780657,0.9798809303449911,0.9906168469674457,0.0064516797402426745
56,1,1438.291647,1450.291647,1489.3948061484975,0,0,0.06962475766040835
56,2,803.6910386,829.6910386,914.414550088411,0.4412183090429921,0.37796787096331447,0.05491235951810457
56,3,275.1994236,315.1994236,445.5432874283248,0.808662294483867,0.7771656430389725,0.0328665994855281
56,4,38.80716568,92.80716568,268.77138184823843,0.9730185698005378,0.9967822298766617,0.003949491687015689
56,5,33.75242197,101.75242197,323.3369904781521,0.9765329778279663,0.9932375126276682,0.005725546288966312
56,6,26.94401854,108.94401854,376.14893938806574,0.981266651588918,0.9907264315912357,0.006704820207411368
57,1,1353.082664,1365.082664,1404.1858231484975,0,0,0.06744307365335747
57,2,777.7279794,803.7279794,888.4514908884111,0.425217689877963,0.3599097344951448,0.053958263652968755
57,3,315.7485819,355.7485819,486.0924457283247,0.7666450171147859,0.7210436835420718,0.03562094644607271
57,4,39.46994722,93.46994722,269.43416338823846,0.9708296113237321,0.9957610087296613,0.004391052359482896
57,5,27.42636816,95.42636816,317.01093666815206,0.9797304563204425,1.002386422254548,NA
57,6,17.18580558,99.18580558,366.39072642806576,0.9872987763148223,1.0096237226487443,NA
58,1,1371.820564,1383.820564,1422.9237231484976,0,0,0.06792884772605802
58,2,798.9316216,824.9316216,909.655133088411,0.41761215528767953,0.3506474784463442,0.05473870432838459
58,3,310.9263932,350.9263932,481.27025702832475,0.7733476218687155,0.7298808279447955,0.03530465343844287
58,4,53.62023687,107.62023687,283.58445303823845,0.9609130827477521,0.9787813568319731,0.009894937432378815
58,5,32.87678708,100.87678708,322.46135558815206,0.9760341928508953,0.9942046146405598,0.0051712484936315166
58,6,25.7409301,107.7409301,374.94585094806575,0.9812359350956631,0.9926283402694441,0.005832260154198088
59,1,1516.545351,1528.545351,1567.6485101484975,0,0,0.0715697995325945
59,2,896.3014115,922.3014115,1007.024922988411,0.4089847620389428,0.3389834660163294,0.05818833923188144
59,3,399.5757849,439.5757849,569.9196487283248,0.7365223633856236,0.6761524222789643,0.0407286605174809
59,4,47.47007077,101.47007077,277.4342869382384,0.9686985484880498,0.9875571215561131,0.007983443020488163
59,5,28.85568916,96.85568916,318.44025766815207,0.9809727489250665,1.0001943382190512,NA
59,6,23.68384924,105.68384924,372.8887700880657,0.9843830260503696,0.9970109182968194,0.003912899502944127
60,1,1361.608595,1373.608595,1412.7117541484974,0,0,0.06766453809409295
60,2,789.1092575,815.1092575,899.8327689884111,0.4204580814209681,0.3541476295808092,0.054378565958354746
60,3,317.0491909,357.0491909,487.3930547283247,0.7671510064902315,0.7215452126716658,0.03570577516328256
60,4,45.63914339,99.63914339,275.6033595582384,0.9664814517493553,0.9883014897397892,0.007318572874057735
60,5,28.52204504,96.52204504,318.1066135481521,0.9790526843435503,1.000720084719726,NA
60,6,22.08245521,104.08245521,371.2873760580657,0.9837820829781116,0.9998362467072496,8.65876877353332e-4
61,1,1662.382769,1674.382769,1713.4859281484976,0,0,0.07506030113350518
61,2,1010.793796,1036.793796,1121.5173074884112,0.39196085591765417,0.31772973487047557,0.06199954816605165
61,3,384.318465,424.318465,554.6623288283248,0.7688146964906372,0.7181697624829664,0.03984777676669925
61,4,51.43865783,105.43865783,281.4028739982384,0.9690572720138679,0.9847733873589578,0.009262153031208914
61,5,35.37869908,103.37869907999999,324.96326758815206,0.9787180788084793,0.9921903715042861,0.0066332366235158325
61,6,24.47322761,106.47322761,373.6781484580657,0.9852782234835592,0.9960084859372025,0.004742192007990026
62,1,1356.50212,1368.50212,1407.6052791484976,0,0,0.06753198260926846
62,2,806.4763627,832.4763627,917.1998741884111,0.4054735699933886,0.3363742619534935,0.05501373240337898
62,3,331.5378707,371.5378707,501.8817345283247,0.755593547690143,0.7056715588478699,0.03663748174916995
62,4,49.24799159,103.24799159,279.21220775823843,0.9636948657404235,0.9838584436598174,0.00857989954562525
62,5,29.24455713,97.24455713,318.82912563815205,0.9784412005710688,0.9996301035234039,0.0012988218831728117
62,6,20.11512449,102.11512449,369.3200453380657,0.9851713283794942,1.0037580093321363,NA
63,1,1452.210665,1464.210665,1503.3138241484976,0,0,0.0699746761950749
63,2,844.3393695,870.3393695,955.062880988411,0.41858341227648266,0.35096046500619327,0.056373691351687474
63,3,348.3371474,388.3371474,518.6810112283248,0.7601331846712474,0.7099009833742022,0.03768894891050488
63,4,31.33578477,85.33578477,261.30000093823844,0.9784220116783126,1.0052931128128237,NA
63,5,15.1810119,83.1810119,304.76558040815206,0.9895462743347916,1.0194676403000156,NA
63,6,11.28445585,93.28445585,360.4893766980657,0.9922294635881909,1.0198987876517362,NA
64,1,1285.909986,1297.909986,1337.0131451484974,0,0,0.06567212063458605
64,2,721.5652748,747.5652748,832.2887862884111,0.4388679746981916,0.3770215703398148,0.05183433667841982
64,3,305.4123188,345.4123188,475.7561826283247,0.7624932365989108,0.7169451858359072,0.034939470035141106
64,4,25.17113771,79.17113771,255.13535387823845,0.9804254279194935,1.0139519564664303,NA
64,5,16.27119072,84.27119071999999,305.85575922815207,0.987346555437668,1.0203584431627108,NA
64,6,13.25537499,95.255374990000007,362.46029583806575,0.9896918329165226,1.0184362798684266,NA
65,1,1592.90869,1604.90869,1644.0118491484975,0,0,0.07341819491457494
65,2,929.2415627,955.2415627,1039.965074188411,0.41663852514986277,0.3473991077698766,0.05930994676069901
65,3,396.559898,436.559898,566.9037618283247,0.7510466855447941,0.6948565849118071,0.040556055042133735
65,4,37.97288058,91.97288058000001,267.93709674823845,0.976161294857397,0.99796620228446,0.003310987797426263
65,5,24.36680132,92.36680132000001,313.95136982815205,0.9847029516048407,1.0059291492701143,NA
65,6,15.69506517,97.69506516999999,364.89998601806576,0.9901469147173778,1.010635731847208,NA
66,1,1317.699181,1329.699181,1368.8023401484975,0,0,0.06651609411564162
66,2,770.0884675,796.0884675,880.811978988411,0.4155809773551039,0.34885271179532873,0.053674296045790874
66,3,316.4120701,356.4120701,486.7559339283248,0.759875338269638,0.7125167059275086,0.03566424588665344
66,4,39.22499035,93.22499035,269.18920651823845,0.970232211634045,0.9959496803061433,0.0042332253772950175
66,5,28.3624872,96.3624872,317.94705570815205,0.9784757495421104,1.0009939265598682,NA
66,6,22.72694535,104.72694535,371.93186619806573,0.9827525540899611,0.9985060279690076,0.002570975704693439
67,1,1499.728097,1511.728097,1550.8312561484975,0,0,0.07115628217115683
67,2,857.3691362,883.3691362,968.092647688411,0.4283169476420098,0.36204138729821933,0.05683416727034771
67,3,349.6823021,389.6823021,520.0261659283248,0.7668361999755213,0.7182197014171606,0.03777187650917053
67,4,45.45677165,99.45677165000001,275.4209878182384,0.9696899913118051,0.9896215913377566,0.0072490088911352935
67,5,26.5650513,94.5650513,316.14961980815207,0.9822867549436862,1.0033172804090225,NA
67,6,15.23295055,97.23295055,364.43787139806574,0.9898428584618296,1.0121525393281616,NA
68,1,1483.652447,1495.652447,1534.7556061484975,0,0,0.07075874094084086
68,2,895.4497632,921.4497632,1006.1732746884111,0.396455844486603,0.3244235958977049,0.058159053877359305
68,3,357.648981,397.648981,527.9928448283248,0.7589401872903728,0.7076422949708999,0.038259330729061465
68,4,42.32825539,96.32825539000001,272.29247155823845,0.9714702351783334,0.992976749367442,0.005929924720460367
68,5,30.15323493,98.15323493,319.73780343815207,0.9796763487358707,0.9984111735531367,0.002820449491108459
68,6,21.11657864,103.11657864,370.32149948806574,0.9857671662371478,1.0016043602192954,NA
69,1,1478.949506,1490.949506,1530.0526651484975,0,0,0.07064201703798484
69,2,852.1383115,878.1383115,962.8618229884111,0.4238219032881573,0.35691269538652665,0.056649758031407364
69,3,304.8535088,344.8535088,475.19737262832473,0.7938715909074452,0.7558927809268544,0.034902248210254484
69,4,45.91016087,99.91016087,275.87437703823844,0.968957587339023,0.9889650877348617,0.007420745432254891
69,5,28.29706834,96.29706834,317.8816368481521,0.9808667785984575,1.0009716408996323,NA
69,6,21.93630971,103.93630971,371.14123055806573,0.9851676412068121,1.0001160489529812,NA
70,1,1375.682768,1387.682768,1426.7859271484974,0,0,0.06802854295979888
70,2,775.3408121,801.3408121,886.0643235884111,0.4363956355815892,0.37294355711638444,0.05386969126630879
70,3,316.1688567,356.1688567,486.51272052832473,0.7701731358024833,0.7254020731768351,0.03564837981251205
70,4,37.57885498,91.57885498,267.5430711482384,0.9726834878984252,0.9981042796804536,0.0029619539479528592
70,5,24.54893052,92.54893052,314.1334990281521,0.9821550933899609,1.006634388510882,NA
70,6,19.99495813,101.99495813,369.1998789780657,0.9854654295342602,1.0039394472535008,NA
71,1,1693.13353,1705.13353,1744.2366891484976,0,0,0.07577577315387937
71,2,943.5928696,969.5928696,1054.3163810884112,0.44269435760332504,0.37737608045719845,0.05979202702450503
71,3,387.6290129,427.6290129,557.9728767283248,0.7710582148237299,0.7207845206878228,0.04004055807120425
71,4,34.33124004,88.33124004,264.2954562082384,0.9797232531092808,1.0016149068652116,NA
71,5,24.8348988,92.8348988,314.4194673081521,0.9853319904425967,1.0050036125234165,NA
71,6,14.95304781,96.95304781,364.1579686580657,0.9911684178801893,1.0111592435198566,NA
72,1,1452.441663,1464.441663,1503.5448221484976,0,0,0.06998046863261287
72,2,805.9227921,831.9227921,916.6463035884111,0.445125534036681,0.38245216131690063,0.05499359987858152
72,3,371.5447032,411.5447032,541.8885670283248,0.7441930284259548,0.6879032942401653,0.03909501992225091
72,4,46.59855311,100.59855311,276.5627692782384,0.9679170914074777,0.9879743862684378,0.007674153317268198
72,5,35.90302731,103.90302731,325.48759581815204,0.9752809161120849,0.9902768997405825,0.006900478839775929
72,6,26.22375555,108.22375554999999,375.42867639806576,0.981945054167728,0.9921577756043588,0.006197213794846563
73,1,1338.450262,1350.450262,1389.5534211484976,0,0,0.06706128653703514
73,2,767.7442102,793.7442102,878.4677216884111,0.4263931712689971,0.3614825140766954,0.05358685614057057
73,3,279.7153555,319.7153555,450.05921932832473,0.7910155024498027,0.7551325396317364,0.03318466359431636
73,4,38.48299845,92.48299845,268.44721461823843,0.9712480922582091,0.9969320586767338,0.0037144576013716716
73,5,29.2768055,97.2768055,318.8613740081521,0.9781263403421113,0.9995754294966475,0.001381805096727074
73,6,22.35198192,104.35198192,371.55690276806575,0.9833001026974284,0.9992883429162983,0.001788987348057537
74,1,1310.830945,1322.830945,1361.9341041484975,0,0,0.06633465822583087
74,2,767.914055,793.914055,878.637566488411,0.4141776573637419,0.3472628619004135,0.05359319608059615
74,3,342.6915409,382.6915409,513.0354047283248,0.7385692318241693,0.683158616761955,0.03733889369434228
74,4,46.40139582,100.40139582,276.3656119882384,0.9646015407272827,0.9868651537269245,0.007602439855183575
74,5,34.66534656,102.66534656,324.24991506815206,0.9735546778993687,0.9911189491801313,0.006251333571366274
74,6,22.45770433,104.45770433,371.66262517806575,0.9828675815018999,0.9990542023912599,0.0020400443158685505
75,1,1365.133831,1377.133831,1416.2369901484976,0,0,0.06775589597189648
75,2,779.1771552,805.1771552,889.9006666884111,0.42923020622144414,0.36454364436661374,0.054011962371458444
75,3,319.0876058,359.0876058,489.43146962832475,0.7662591032805487,0.7202300062409411,0.03583832133519918
75,4,39.5040602,93.5040602,269.46827636823843,0.971062133760862,0.9957587708648851,0.004412583743133849
75,5,31.87890879,99.87890879,321.4634772981521,0.9766477776273058,0.9956743379545672,0.004456289384939763
75,6,26.40268989,108.40268989,375.6076107380657,0.9806592663001699,0.9912799676989207,0.006327120991214096
76,1,1418.258995,1430.258995,1469.3621541484974,0,0,0.0691180353557556
76,2,756.8044115,782.8044115,867.5279229884111,0.4663849027800454,0.4080795557130551,0.053176904786199505
76,3,366.9792927,406.9792927,537.3231565283247,0.7412466312614502,0.6845119668932691,0.03882244025736015
76,4,47.88797673,101.88797672999999,277.85219289823846,0.9662346744150211,0.9861726314451277,0.008127578155391744
76,5,32.3701962,100.37019620000001,321.9547647081521,0.9771761037200402,0.9951337851487028,0.004821553887510867
76,6,19.78575572,101.78575572,368.99067656806574,0.9860492647748023,1.0042144115525535,NA
77,1,1471.965472,1483.965472,1523.0686311484976,0,0,0.07046832115697023
77,2,837.6408918,863.6408918,948.364403288411,0.43093713287861696,0.36541870849835134,0.056135495062938495
77,3,357.6356751,397.6356751,527.9795389283248,0.7570352824824956,0.7052400178810997,0.03825852176376751
77,4,50.47956433,104.47956433,280.4437804982384,0.9657060132929531,0.9837975008510784,0.008969844796800628
77,5,36.96594099,104.96594099000001,326.55050949815205,0.9748866792780313,0.9889345749634976,0.00741272647355343
77,6,28.79527166,110.79527166,378.00019250806577,0.9804375359288319,0.9875573422337962,0.00786050599007309
78,1,1278.659718,1290.659718,1329.7628771484976,0,0,0.06547810934103371
78,2,753.9546139,779.9546139,864.6781253884111,0.41035554394464785,0.3431000072918832,0.053069593289815115
78,3,265.7971817,305.7971817,436.14104552832475,0.7921282903040511,0.758250358388526,0.03219430471444535
78,4,49.27660062,103.27660062000001,279.2408167882384,0.9614623031238715,0.9827928481186117,0.00858915869353605
78,5,23.66336788,91.66336788,313.2479363881521,0.9814936158957032,1.008586059021354,NA
78,6,16.25648234,98.25648234,365.46140318806573,0.9872863107274331,1.0121809141284062,NA
79,1,1388.909729,1400.909729,1440.0128881484975,0,0,0.06836886960189971
